-0.00625391,0.000511744,0.000724512,0.999121,0.00475896,-7.54596e-05,0.0416562

-0.00625881,0.000509426,0.0007231,0.99912,0.0047801,-7.64894e-05,0.041672

-0.00625945,0.000502333,0.000716363,0.99912,0.00476242,-0.000105756,0.0416747

-0.00625864,0.000503562,0.000717349,0.99912,0.00476553,-0.000114758,0.0416779

-0.00625645,0.000502797,0.000716395,0.99912,0.00475057,-0.000118064,0.041675

-0.00625637,0.000503195,0.000716739,0.99912,0.00477132,-0.000142452,0.0416778

-0.0062542,0.000506505,0.000719011,0.99912,0.00476399,-0.000156765,0.0416732

-0.00625707,0.000506809,0.000721412,0.999119,0.00480242,-0.000103928,0.0416945

-0.00626033,0.000511161,0.000723109,0.99912,0.00479729,-0.000154526,0.0416655

-0.00626283,0.00050948,0.000721826,0.99912,0.00478031,-0.000134322,0.0416756

-0.00626307,0.000505896,0.000719972,0.999118,0.00478038,-0.000114707,0.0417126

-0.00626477,0.000505902,0.000721087,0.999118,0.00479932,-8.35393e-05,0.041721

-0.00626109,0.000503521,0.000717349,0.999119,0.00476818,-0.000135186,0.0417065

-0.00626447,0.000504944,0.000718988,0.999119,0.00477761,-0.000111584,0.0417052

-0.00626366,0.000504764,0.000720033,0.999118,0.00482964,-0.00011759,0.0417117

-0.00625354,0.000508058,0.000724557,0.999118,0.00482091,-5.40457e-05,0.0417232

-0.00625801,0.000495943,0.000709576,0.999122,0.0047217,-0.000113876,0.0416416

-0.00625713,0.000498925,0.000713154,0.99912,0.00474374,-0.000111551,0.041673

-0.0062614,0.000504417,0.000717068,0.99912,0.00475267,-0.000135462,0.041671

-0.00626124,0.000500729,0.000713496,0.99912,0.00471223,-0.000131247,0.0416836

-0.00625804,0.000494059,0.000710955,0.999119,0.0047746,-7.61165e-05,0.0416953

-0.00625858,0.000499611,0.00071217,0.999122,0.00475313,-0.000158969,0.0416339

-0.00624816,0.000496699,0.000710619,0.999121,0.00472508,-0.000136319,0.0416569

-0.00624873,0.000495541,0.000707882,0.999123,0.00469427,-0.000138466,0.0415998

-0.00625192,0.000495511,0.000709946,0.999119,0.00472803,-0.000143176,0.0416882

-0.00625891,0.000500266,0.000714052,0.999119,0.00474606,-0.000151587,0.0417095

-0.00626207,0.000501557,0.00071611,0.999117,0.00477902,-0.000150576,0.041733

-0.00625938,0.000500283,0.000713516,0.99912,0.00472591,-0.000135006,0.0416867

-0.00625706,0.000496283,0.000710203,0.99912,0.0047172,-0.00013138,0.041683

-0.00625684,0.000499757,0.000713666,0.99912,0.00475115,-0.000136964,0.0416824

-0.00625857,0.00049564,0.000709975,0.999119,0.00482677,-0.000238411,0.0416896

-0.00624768,0.00049256,0.000711769,0.999119,0.00490667,-0.000138582,0.0416856

-0.00623648,0.00051048,0.000727548,0.999116,0.00473366,4.37977e-06,0.0417704

-0.00625497,0.000511868,0.000724236,0.999119,0.00478151,-0.000143456,0.0416868

-0.00625286,0.000510635,0.000723448,0.99912,0.00480924,-0.000150064,0.0416661

-0.00625671,0.000513096,0.000726627,0.999119,0.00479224,-9.76748e-05,0.0417045

-0.00625959,0.000510698,0.000724745,0.999118,0.00480944,-0.00012063,0.0417213

-0.00626156,0.000510272,0.000723439,0.999118,0.00476493,-0.000104265,0.0417103

-0.0062667,0.000509335,0.000722035,0.999118,0.00478593,-0.000145063,0.0417101

-0.00626308,0.000511011,0.000723742,0.999118,0.00479647,-0.000147147,0.0417078

-0.00626327,0.00051359,0.000728573,0.999117,0.00486441,-0.000112116,0.041737

-0.00626225,0.000517301,0.000729187,0.999119,0.00477372,-9.80064e-05,0.0416964

-0.00625619,0.000511264,0.00072363,0.999121,0.00480231,-0.000132763,0.0416469

-0.00625798,0.000510633,0.000723685,0.999121,0.00480708,-0.000112244,0.0416548

-0.0062516,0.000510269,0.000723516,0.999122,0.00482341,-0.000111678,0.0416225

-0.00625137,0.000510459,0.000722609,0.99912,0.00478485,-0.000160935,0.0416652

-0.00624249,0.000517646,0.000729341,0.999122,0.00479962,-0.000106425,0.0416091

-0.00624747,0.000516993,0.000729305,0.999121,0.00483804,-0.000142733,0.0416446

-0.00625031,0.000517769,0.000728924,0.999121,0.0048158,-0.00016009,0.0416438

-0.00624871,0.000511978,0.000725764,0.99912,0.00481991,-0.000102401,0.0416551

-0.00624807,0.000509217,0.000724066,0.999119,0.00484694,-0.000143426,0.0416961

-0.00625071,0.000510712,0.000723225,0.999121,0.00480087,-0.000152258,0.0416566

-0.0062529,0.000515157,0.000724729,0.999122,0.00475791,-0.000173574,0.0416231

-0.00624652,0.000508982,0.000721521,0.999123,0.00484094,-0.000159531,0.0415873

-0.00624292,0.000508534,0.000720516,0.999123,0.00480378,-0.000169339,0.0415976

-0.00623949,0.000511934,0.000723947,0.999123,0.00481226,-0.000150809,0.0415931

-0.0062415,0.000514918,0.000726667,0.999123,0.00482639,-0.000149728,0.0415967

-0.00624374,0.000514253,0.000726138,0.999122,0.00483172,-0.00015858,0.0416074

-0.00624325,0.000516078,0.000726872,0.999122,0.00478704,-0.000166759,0.0416282

-0.00624174,0.000506719,0.00071969,0.999121,0.00482461,-0.000192383,0.0416301

-0.00624756,0.000512086,0.000723848,0.999121,0.00480089,-0.000179255,0.0416502

-0.00624179,0.000510705,0.000721923,0.999122,0.0047843,-0.00018832,0.0416193

-0.00624053,0.000511608,0.000722697,0.999123,0.00478998,-0.000178747,0.0416002

-0.00623939,0.000511471,0.00072387,0.999124,0.00480503,-0.000116381,0.0415797

-0.00624078,0.000505874,0.000718282,0.999124,0.00479402,-0.000145183,0.0415723

-0.00624472,0.000506852,0.000719325,0.999124,0.00478412,-0.000120425,0.041582

-0.00624351,0.000509686,0.000723278,0.999122,0.00480425,-0.000104263,0.0416266

-0.00624266,0.000512332,0.000723893,0.999122,0.00479272,-0.000166734,0.0416232

-0.00624301,0.000519494,0.000728025,0.999125,0.00478008,-0.000168913,0.041549

-0.00624165,0.000515506,0.000725759,0.999124,0.00481554,-0.000177298,0.0415649

-0.00623551,0.000515043,0.000726317,0.999125,0.00478503,-0.000104315,0.041554

-0.00623935,0.0005106,0.000722206,0.999125,0.00479481,-0.000117727,0.041541

-0.00624064,0.000506045,0.00071986,0.999125,0.00481003,-7.73776e-05,0.041556

-0.00624289,0.000508912,0.000720199,0.999125,0.00476949,-0.000123925,0.0415543

-0.00624514,0.000508716,0.000720903,0.999123,0.0047897,-0.000141422,0.0416033

-0.00624613,0.000511891,0.000724638,0.999122,0.00487019,-0.000170077,0.0416036

-0.00624442,0.000515094,0.000728448,0.999122,0.00487328,-0.000119492,0.0416047

-0.00624141,0.000519366,0.000732101,0.999122,0.00483081,-8.52835e-05,0.0416192

-0.00624978,0.000520225,0.000732052,0.999123,0.00482277,-7.07066e-05,0.0415964

-0.00625425,0.000513826,0.000726496,0.999124,0.00483821,-5.96497e-05,0.0415591

-0.00625103,0.000512655,0.00072518,0.999124,0.00482365,-8.25876e-05,0.0415729

-0.00624497,0.000512798,0.000726204,0.999124,0.00486727,-9.63499e-05,0.0415672

-0.00624529,0.000515375,0.000728059,0.999123,0.00483542,-8.55926e-05,0.0415817

-0.00624264,0.000514971,0.00072912,0.999123,0.00484982,-4.79512e-05,0.0415908

-0.00625945,0.000512844,0.000725458,0.999123,0.00491352,-0.000155402,0.0415764

-0.00625034,0.000517958,0.000730423,0.999123,0.00484935,-7.59284e-05,0.0415833

-0.00625221,0.00051183,0.000725071,0.999123,0.00483653,-7.59691e-05,0.0415842

-0.00624838,0.000513645,0.000725887,0.999125,0.00482578,-7.57579e-05,0.0415495

-0.00624258,0.000519623,0.000729629,0.999125,0.00481515,-0.000129049,0.0415431

-0.00624305,0.000515148,0.000727103,0.999123,0.00483922,-0.000134112,0.041582

-0.00624509,0.00051225,0.000724319,0.999123,0.00484034,-0.000162747,0.0415951

-0.00624251,0.000510788,0.000721704,0.999127,0.0048265,-0.000140403,0.041501

-0.00623699,0.000512617,0.00072483,0.999125,0.00477534,-7.14936e-05,0.0415604

-0.00623554,0.000510055,0.000721953,0.999127,0.0047981,-8.17404e-05,0.0414961

-0.00623553,0.000507426,0.000720894,0.999126,0.00483059,-8.03106e-05,0.0415143

-0.00624157,0.000511277,0.000723158,0.999127,0.00480623,-7.45891e-05,0.0415077

-0.00623921,0.00051427,0.000724928,0.999127,0.00480385,-9.95315e-05,0.0414949

-0.00622909,0.000513042,0.000726694,0.999128,0.0048413,-4.16059e-06,0.0414652

-0.00623642,0.000515206,0.00072642,0.999127,0.00483284,-0.000105376,0.041498

-0.00623306,0.00051294,0.000724801,0.999128,0.00480038,-5.28903e-05,0.0414815

-0.00623475,0.000508907,0.000721161,0.999127,0.00483365,-0.000123473,0.0415048

-0.00623413,0.000507812,0.00071882,0.999128,0.00482554,-0.000159345,0.041473

-0.00622752,0.000514311,0.000725067,0.999129,0.00481184,-8.69302e-05,0.0414423

-0.0062282,0.000513792,0.000724142,0.999129,0.00481063,-0.000109085,0.0414428

-0.00622272,0.000517245,0.000727469,0.999129,0.00484261,-0.000141914,0.0414527

-0.00621854,0.000515626,0.000726069,0.999129,0.00482325,-0.000140109,0.0414573

-0.00622429,0.00051733,0.000727446,0.999129,0.00482384,-0.000128784,0.0414605

-0.0062215,0.000517828,0.000728827,0.999128,0.00482922,-9.89667e-05,0.0414662

-0.00622685,0.000517161,0.0007291,0.999127,0.0048445,-9.58787e-05,0.0415049

-0.00623174,0.000517398,0.000728061,0.999128,0.00484702,-0.00012244,0.0414781

-0.0062304,0.000514709,0.000726461,0.999126,0.00481516,-9.26021e-05,0.041512

-0.00622672,0.000513937,0.000725415,0.999128,0.00478266,-6.63073e-05,0.0414884

-0.00623961,0.00050902,0.000719993,0.999129,0.0048163,-0.000101917,0.041447

-0.0062316,0.000513183,0.000723522,0.999128,0.00477753,-0.000101183,0.0414775

-0.00623427,0.000510445,0.000721619,0.999128,0.00478181,-8.41022e-05,0.041479

-0.00622815,0.000512862,0.000724184,0.999128,0.00480348,-9.63557e-05,0.0414811

-0.00623496,0.000512858,0.000722318,0.99913,0.00478685,-0.000103586,0.0414272

-0.00622816,0.000507287,0.000718797,0.999129,0.00479186,-9.61271e-05,0.0414481

-0.00622817,0.000510608,0.000722287,0.999129,0.00481304,-8.88317e-05,0.0414576

-0.00622302,0.00050944,0.000722913,0.999128,0.0048178,-5.49772e-05,0.0414856

-0.00621963,0.000512255,0.000724192,0.999129,0.0048086,-7.26517e-05,0.0414508

-0.00622062,0.00051499,0.000725012,0.99913,0.00481737,-0.00012577,0.041425

-0.00622097,0.000511575,0.000723829,0.999129,0.00486691,-0.000113122,0.0414394

-0.00622733,0.000519512,0.000729847,0.999129,0.00484368,-9.18325e-05,0.0414387

-0.00622676,0.000521854,0.000732312,0.999128,0.00485895,-0.00011425,0.0414742

-0.00622769,0.000520151,0.000729762,0.999129,0.0048639,-0.000149271,0.0414459

-0.00622398,0.000521755,0.000732249,0.999128,0.00490213,-0.000148051,0.041452

-0.00623008,0.000523973,0.000732184,0.999128,0.00488073,-0.000223234,0.041477

-0.00622715,0.000525307,0.000735403,0.999128,0.00486888,-9.76591e-05,0.0414603

-0.00622902,0.000519248,0.000732892,0.999127,0.00491288,-5.22071e-05,0.0414947

-0.00623504,0.000524867,0.000735639,0.999128,0.00488822,-8.25054e-05,0.0414759

-0.00623784,0.000524086,0.000734931,0.999127,0.00488199,-8.88504e-05,0.0414949

-0.00623497,0.000520394,0.000732713,0.999126,0.00489443,-8.64391e-05,0.0415117

-0.00623337,0.000523902,0.000735403,0.999126,0.00491836,-0.0001238,0.0415105

-0.00623254,0.000524654,0.000735141,0.999126,0.00488379,-0.000127381,0.041506

-0.0062318,0.000524402,0.000734844,0.999127,0.00488527,-0.000126911,0.0414964

-0.00623112,0.000521784,0.000732645,0.999126,0.00487588,-0.000134657,0.0415106

-0.00622792,0.000522432,0.000733298,0.999127,0.00487627,-0.00011592,0.0414868

-0.00622963,0.000521293,0.000732506,0.999127,0.00488494,-0.000124947,0.0414988

-0.00623445,0.000523458,0.000733968,0.999126,0.00487672,-0.000128579,0.0415106

-0.00623608,0.000524119,0.00073279,0.999127,0.004864,-0.000185862,0.0415004

-0.00623469,0.000519874,0.000729825,0.999125,0.00483427,-0.000176531,0.0415488

-0.00622972,0.000520782,0.000729623,0.999127,0.00480663,-0.000163859,0.041502

-0.00622383,0.000516661,0.00072842,0.999126,0.00486469,-0.000152779,0.0415197

-0.00622097,0.000514441,0.000724913,0.999128,0.00482301,-0.000152192,0.0414677

-0.00622396,0.000509621,0.000720544,0.999128,0.00481217,-0.000168791,0.0414835

-0.00621933,0.000514208,0.000723847,0.999129,0.00482371,-0.00018128,0.0414462

-0.00621652,0.00051659,0.000726258,0.999129,0.0048319,-0.000180269,0.0414527

-0.00622147,0.000514264,0.000722817,0.99913,0.00477062,-0.000162847,0.0414375

-0.00622157,0.000513367,0.000723215,0.999129,0.00481033,-0.000164972,0.0414538

-0.00621769,0.000512604,0.000722226,0.999129,0.00480032,-0.000181104,0.0414521

-0.00621468,0.000513702,0.000724812,0.999128,0.00476497,-9.40835e-05,0.0414825

-0.00622637,0.000516502,0.00072312,0.999131,0.00477363,-0.000198417,0.0414046

-0.0062132,0.000512459,0.000722872,0.99913,0.00483613,-0.000157134,0.0414105

-0.00621274,0.000510474,0.000720464,0.99913,0.00478971,-0.000166978,0.0414329

-0.00621403,0.000509923,0.000720955,0.99913,0.00484786,-0.000176733,0.0414285

-0.00621373,0.000509223,0.000719618,0.999128,0.00482015,-0.000237103,0.0414864

-0.00620946,0.000512574,0.000721674,0.99913,0.00481507,-0.000211362,0.0414144

-0.00620639,0.000510641,0.000719626,0.999131,0.0047885,-0.000199733,0.0413984

-0.00620789,0.000510483,0.000719521,0.999131,0.00475247,-0.000165657,0.0414101

-0.00620971,0.000515934,0.000721986,0.999134,0.00473492,-0.00017884,0.0413434

-0.00620066,0.000508779,0.000717363,0.999131,0.00477694,-0.000249273,0.0414094

-0.00620656,0.000514353,0.000723012,0.99913,0.00480946,-0.000222516,0.041419

-0.00620837,0.000516386,0.00072457,0.99913,0.00482587,-0.000241224,0.04142

-0.00620314,0.000516555,0.000725021,0.999129,0.00481562,-0.000245988,0.0414394

-0.00620119,0.000514686,0.000724404,0.99913,0.00480545,-0.000187175,0.0414302

-0.00620592,0.000513482,0.000722279,0.999131,0.00480266,-0.000204079,0.0414035

-0.00620262,0.000512329,0.000720873,0.999131,0.00479114,-0.000215138,0.0413943

-0.00620221,0.000511998,0.000720876,0.999131,0.00480195,-0.000220096,0.0414003

-0.00621049,0.000510856,0.000718514,0.999131,0.00479694,-0.000272856,0.0414111

-0.00621077,0.000510715,0.000717965,0.99913,0.00476622,-0.000280942,0.0414344

-0.0061934,0.000507959,0.000719759,0.999129,0.00477987,-0.000152031,0.0414444

-0.00620173,0.000505954,0.000714303,0.999132,0.00474713,-0.000232001,0.0413877

-0.00620142,0.000495421,0.000704479,0.999134,0.0047203,-0.000225317,0.0413427

-0.0061955,0.000498502,0.000707355,0.999134,0.00468137,-0.000189467,0.0413529

-0.00619424,0.000501379,0.00071011,0.999134,0.00472516,-0.000204748,0.0413357

-0.0061913,0.000501825,0.000710477,0.999134,0.00476929,-0.000252067,0.0413262

-0.00619096,0.000508167,0.000716017,0.999133,0.00477154,-0.000263821,0.0413566

-0.00619956,0.000509862,0.000716899,0.999132,0.00476472,-0.000270922,0.0413712

-0.00619495,0.000507423,0.00071518,0.999134,0.00477206,-0.000245256,0.0413344

-0.00619171,0.00050665,0.000715908,0.999132,0.00476884,-0.000225663,0.0413815

-0.00619679,0.000506934,0.000713057,0.999134,0.00470721,-0.000255021,0.0413349

-0.00618636,0.000506475,0.000714889,0.999134,0.0047517,-0.000230321,0.0413433

-0.00618606,0.000507082,0.00071489,0.999133,0.00475593,-0.000264101,0.0413477

-0.00618503,0.000509032,0.000717935,0.999132,0.00479865,-0.000273362,0.0413832

-0.00618552,0.000509631,0.000717154,0.999132,0.00476309,-0.000293272,0.0413805

-0.00618324,0.000506811,0.000715941,0.999131,0.00478317,-0.000283925,0.0413981

-0.00618785,0.000508539,0.00071631,0.999133,0.0047543,-0.000266817,0.041371

-0.00619358,0.000506586,0.000715347,0.999131,0.00476695,-0.000262377,0.0414022

-0.00619304,0.000506855,0.000716385,0.99913,0.00478716,-0.000268674,0.041428

-0.00618818,0.000508794,0.000717633,0.999132,0.00476479,-0.000240315,0.0413911

-0.00618773,0.000508023,0.000716777,0.999132,0.00480134,-0.00028645,0.0413841

-0.00619227,0.000511492,0.000719505,0.999131,0.00479009,-0.000293821,0.0414144

-0.00619288,0.000512287,0.00071962,0.999133,0.00477504,-0.000257501,0.0413649

-0.00619017,0.000506444,0.000715854,0.99913,0.00477942,-0.00027194,0.0414217

-0.00619714,0.000506897,0.000715921,0.999131,0.00481936,-0.00030022,0.0414089

-0.00619356,0.000507339,0.00071601,0.999132,0.00478432,-0.000262831,0.0413843

-0.00618558,0.000510401,0.000720772,0.999132,0.00477907,-0.000167852,0.0413861

-0.00619085,0.000514469,0.000723925,0.999133,0.00478991,-0.000156296,0.0413673

-0.006195,0.000514944,0.000722835,0.999132,0.00480293,-0.000239132,0.0413748

-0.00619269,0.00052012,0.000728933,0.999131,0.00480008,-0.000183288,0.0414131

-0.00619852,0.000517987,0.000725657,0.999131,0.00481427,-0.000253392,0.0414065

-0.00619551,0.000520943,0.00072798,0.999131,0.0048145,-0.000250914,0.04139

-0.00619054,0.000516296,0.000726028,0.99913,0.00485555,-0.000253479,0.0414285

-0.00619498,0.000517523,0.000725093,0.99913,0.00482534,-0.000289078,0.0414119

-0.00619116,0.000519403,0.000726609,0.999131,0.00481981,-0.000272959,0.0413886

-0.00619097,0.000514767,0.000722136,0.999131,0.00481305,-0.000303826,0.041392

-0.00619501,0.000522235,0.000726691,0.999133,0.00470349,-0.000227463,0.041369

-0.0062001,0.00051537,0.000724012,0.999131,0.00481909,-0.000234504,0.0414109

-0.00619672,0.000514759,0.000723512,0.999131,0.00480002,-0.000216351,0.0414037

-0.00620143,0.000510309,0.000718413,0.999131,0.00479435,-0.000279849,0.0414139

-0.00619497,0.000514099,0.000721946,0.999131,0.00480103,-0.000261786,0.0413911

-0.00618946,0.000513791,0.000721862,0.999131,0.0048265,-0.000297741,0.0413929

-0.00618637,0.00051561,0.000722148,0.999132,0.00480436,-0.000329264,0.0413801

-0.0061875,0.000517679,0.000724837,0.999132,0.00482113,-0.000288465,0.0413729

-0.00618821,0.000510919,0.000721802,0.999129,0.00484026,-0.000257062,0.0414523

-0.00619549,0.000514156,0.000722233,0.999132,0.00479935,-0.000243205,0.0413873

-0.00619903,0.000506593,0.000715432,0.999132,0.00475632,-0.000225816,0.0413951

-0.00619257,0.000508361,0.000717963,0.999132,0.00479648,-0.000214263,0.0413742

-0.00619008,0.000509682,0.00071753,0.999132,0.00476789,-0.000269571,0.0413802

-0.00618509,0.000505829,0.000713428,0.999133,0.00474201,-0.000281677,0.041357

-0.00618515,0.000507077,0.000714825,0.999133,0.0047297,-0.000246645,0.0413542

-0.00619528,0.000504258,0.00071029,0.999135,0.00472127,-0.00027413,0.041302

-0.00619438,0.000499955,0.000709344,0.999133,0.00473819,-0.00021372,0.0413518

-0.0061944,0.000504152,0.000712954,0.999132,0.00474592,-0.000234424,0.0413764

-0.00619243,0.000501809,0.000711015,0.999133,0.00474027,-0.000229878,0.0413704

-0.00619919,0.000501315,0.000710321,0.999131,0.00474346,-0.000259079,0.0414032

-0.00619665,0.00050248,0.000711502,0.999131,0.00473552,-0.000251981,0.0414102

-0.00619696,0.000501564,0.000710733,0.999132,0.00472866,-0.000230661,0.0413944

-0.0062015,0.000498334,0.000706614,0.999133,0.00468642,-0.000226376,0.0413725

-0.00619845,0.000500663,0.000711445,0.999131,0.00471967,-0.000160419,0.041411

-0.0062016,0.000496125,0.000705621,0.999132,0.00470053,-0.000225549,0.0413988

-0.00620007,0.000499113,0.000707665,0.999132,0.00467989,-0.000213304,0.0413846

-0.0062012,0.000500704,0.000707491,0.999132,0.00466029,-0.00027866,0.0414039

-0.00619485,0.000497686,0.000705865,0.999132,0.00467755,-0.000255314,0.0413834

-0.00619745,0.000493797,0.000702916,0.999132,0.00467357,-0.000235993,0.0413862

-0.00619412,0.000491096,0.000700471,0.999132,0.00464578,-0.000232992,0.041393

-0.00619663,0.000490197,0.000701195,0.99913,0.00466439,-0.000216692,0.0414397

-0.00620282,0.000493075,0.000703554,0.99913,0.00470523,-0.000231474,0.041426

-0.00619931,0.000496314,0.000707181,0.99913,0.00472324,-0.00021836,0.0414337

-0.00620342,0.000495368,0.000705446,0.99913,0.00468337,-0.000225349,0.0414491

-0.00620276,0.000499855,0.000709037,0.99913,0.00470854,-0.000247929,0.0414385

-0.00620431,0.000497475,0.000705401,0.999132,0.00468492,-0.000253535,0.0413846

-0.00620265,0.000493764,0.000703792,0.999131,0.00467614,-0.000208526,0.0414176

-0.00620439,0.000490091,0.000700514,0.999131,0.00466283,-0.000205987,0.0414201

-0.00620975,0.000487543,0.000698885,0.999131,0.00471134,-0.000208108,0.0414037

-0.00620731,0.000490536,0.000700736,0.99913,0.00467063,-0.000223848,0.0414315

-0.00620925,0.000493816,0.00070284,0.99913,0.00468463,-0.000272017,0.041443

-0.0062033,0.000496459,0.000706168,0.99913,0.004698,-0.00024638,0.0414453

-0.00620888,0.000500752,0.000707962,0.999131,0.00469538,-0.000279362,0.0414086

-0.00620412,0.000497259,0.000707447,0.999128,0.00473805,-0.000280752,0.0414719

-0.00620028,0.000504576,0.000714115,0.99913,0.004704,-0.000184058,0.0414338

-0.0062024,0.00049937,0.000709253,0.99913,0.00471023,-0.000219015,0.0414368

-0.00620066,0.000499145,0.000710293,0.999128,0.00476637,-0.000256727,0.0414725

-0.0062025,0.000507346,0.00071606,0.99913,0.00477536,-0.000272539,0.0414352

-0.00620281,0.000507492,0.000716112,0.999129,0.0047769,-0.0003032,0.0414647

-0.00620541,0.000508449,0.000717763,0.999128,0.00475678,-0.000247532,0.0414829

-0.0062084,0.000505848,0.000715505,0.999128,0.00475413,-0.000231863,0.0414697

-0.00620235,0.000502527,0.000713745,0.999128,0.00472377,-0.000175639,0.0414778

-0.00620788,0.000499636,0.000710545,0.999129,0.00477379,-0.000246803,0.0414659

-0.00620219,0.000503383,0.000712544,0.99913,0.00473888,-0.000240298,0.0414265

-0.00620283,0.000496869,0.000707073,0.99913,0.00476647,-0.000271929,0.0414205

-0.00619518,0.000507184,0.000718616,0.999128,0.00477721,-0.000192229,0.0414695

-0.00619922,0.000507541,0.000715743,0.99913,0.00476385,-0.000287963,0.0414304

-0.00620061,0.000499857,0.000709842,0.999129,0.0047307,-0.000264044,0.0414673

-0.00620918,0.000502694,0.000712661,0.999128,0.00475009,-0.000247466,0.041479

-0.00620865,0.000504456,0.000714498,0.999128,0.0047504,-0.000235936,0.0414864

-0.00620709,0.000507102,0.000717303,0.999129,0.00481623,-0.000249071,0.0414523

-0.00621091,0.000509363,0.000718781,0.999129,0.0048138,-0.000255944,0.0414544

-0.00621841,0.000514554,0.000719364,0.999131,0.00470466,-0.00026049,0.0414146

-0.00620109,0.000517621,0.000718362,0.999145,0.00457858,-5.13105e-05,0.0410918

-0.00619133,0.000511869,0.000702464,0.999154,0.00403817,0.000102669,0.0409349

-0.00619704,0.000437041,0.000647413,0.999153,0.0043009,0.000115735,0.0409293

-0.00617986,0.00042978,0.000636809,0.999155,0.00402836,0.000158184,0.0409035

-0.00616931,0.000418661,0.000635303,0.999155,0.00435579,0.000180331,0.0408618

-0.00619594,0.000439563,0.000653858,0.999152,0.00428097,0.000343665,0.0409387

-0.00622371,0.000437008,0.000651116,0.999154,0.00430245,0.000400652,0.0408946

-0.00620675,0.000447723,0.000645209,0.99917,0.00395753,0.0003232,0.0405479

-0.00615727,0.000402083,0.000614589,0.999172,0.00406086,0.000453527,0.0404801

-0.00616986,0.000398441,0.00061911,0.99917,0.00425762,0.000613658,0.0405115

-0.00619717,0.00040813,0.000639462,0.999158,0.00444989,0.000865575,0.0407676

-0.00620136,0.00042531,0.000684451,0.999143,0.00476775,0.00180051,0.0410712

-0.00626572,0.000478256,0.000737078,0.999146,0.00469697,0.00261435,0.0409761

-0.0063994,0.000477928,0.000736911,0.99915,0.00478469,0.00298022,0.0408456

-0.0065316,0.00047332,0.000726437,0.999143,0.00474491,0.00286495,0.0410156

-0.00661282,0.000496941,0.00075129,0.99914,0.00498732,0.00305244,0.041043

-0.00665529,0.000455812,0.000730799,0.999117,0.0056589,0.00261651,0.0415411

-0.00668414,0.000369864,0.000703634,0.999049,0.00731519,0.00176968,0.0429444

-0.00676902,0.000490971,0.000802251,0.999023,0.00811482,0.000667132,0.0434454

-0.00674842,0.000573522,0.00089423,0.998979,0.00909607,5.80816e-05,0.0442544

-0.00678493,0.000725665,0.00101883,0.998929,0.00962459,-0.00131731,0.0452468

-0.00683896,0.000869386,0.00110836,0.998924,0.00981756,-0.00279291,0.0452499

-0.00676856,0.000985575,0.00118731,0.998898,0.0101231,-0.00442418,0.0456109

-0.00665395,0.00112789,0.00127056,0.9989,0.00982222,-0.00593127,0.0454774

-0.00650154,0.00124514,0.00133859,0.998909,0.00915817,-0.0068413,0.0452752

-0.00622976,0.00125689,0.00135017,0.998927,0.0091246,-0.00706971,0.0448448

-0.00596825,0.00124129,0.00137378,0.998919,0.00933911,-0.00648053,0.0450672

-0.00586984,0.00124441,0.00140252,0.998913,0.00969404,-0.0059929,0.0451976

-0.00588327,0.00127029,0.0014403,0.998907,0.00979053,-0.00542188,0.045376

-0.00595418,0.00127712,0.00143957,0.998916,0.0096748,-0.00526579,0.0452222

-0.00598487,0.00126626,0.00143969,0.99892,0.00973181,-0.00475206,0.04518

-0.00604091,0.00125932,0.00142866,0.998919,0.00958987,-0.00474292,0.0452302

-0.00607326,0.00126453,0.00143054,0.998927,0.00925573,-0.00435291,0.0451702

-0.00611472,0.00122107,0.00139013,0.998926,0.00926445,-0.00446411,0.0451749

-0.00612256,0.00121533,0.00137199,0.998946,0.00892754,-0.00440304,0.0448137

-0.00608349,0.00118444,0.00134581,0.998948,0.00870263,-0.0043033,0.0448225

-0.00608945,0.00116381,0.00131855,0.998955,0.00848268,-0.00442799,0.044693

-0.00607526,0.0011103,0.00127069,0.998962,0.00841218,-0.0044355,0.0445485

-0.00605344,0.00110984,0.00126014,0.998978,0.00789318,-0.00421675,0.044314

-0.0060343,0.00113437,0.0012488,0.999026,0.00687699,-0.00388378,0.043412

-0.00599997,0.00109831,0.00119253,0.999063,0.00592208,-0.00359651,0.0427194

-0.00592207,0.0009626,0.00109755,0.999065,0.00599231,-0.00307204,0.0427084

-0.00589372,0.000890174,0.00104505,0.999079,0.00558677,-0.00215764,0.042486

-0.00593637,0.000841485,0.000979799,0.999113,0.00460755,-0.00159682,0.0418193

-0.00597841,0.000772286,0.000904319,0.999145,0.0040776,-0.00118931,0.0411175

-0.00597002,0.000668032,0.000819732,0.999155,0.0037456,-0.000646524,0.0409206

-0.00599635,0.000512716,0.0007021,0.999145,0.00396739,-0.000591155,0.0411415

